Test_X,Gold_Standard
Mutated,Mutated
No Mutation Detected,No Mutation Detected
No Mutation Detected,No Mutation Detected
No Mutation Detected,No Mutation Detected
No Mutation Detected,No Mutation Detected
Mutated,Mutated
No Mutation Detected,No Mutation Detected
No Mutation Detected,No Mutation Detected
No Mutation Detected,No Mutation Detected
No Mutation Detected,No Mutation Detected
No Mutation Detected,No Mutation Detected
Mutated,Mutated
Mutated,Mutated
Mutated,Mutated
No Mutation Detected,No Mutation Detected
Mutated,Mutated
Mutated,No Mutation Detected
No Mutation Detected,No Mutation Detected
Mutated,Mutated
Mutated,Mutated
No Mutation Detected,No Mutation Detected
No Mutation Detected,No Mutation Detected
No Mutation Detected,No Mutation Detected
No Mutation Detected,Mutated
No Mutation Detected,No Mutation Detected
No Mutation Detected,No Mutation Detected
No Mutation Detected,No Mutation Detected
Mutated,Mutated
No Mutation Detected,No Mutation Detected
Mutated,Mutated
No Mutation Detected,No Mutation Detected
No Mutation Detected,No Mutation Detected
No Mutation Detected,No Mutation Detected
No Mutation Detected,No Mutation Detected
No Mutation Detected,No Mutation Detected
Mutated,Mutated
Mutated,Mutated
No Mutation Detected,No Mutation Detected
Mutated,Mutated
No Mutation Detected,No Mutation Detected
Mutated,Mutated
Mutated,Mutated
No Mutation Detected,No Mutation Detected
No Mutation Detected,No Mutation Detected
No Mutation Detected,No Mutation Detected
No Mutation Detected,No Mutation Detected
No Mutation Detected,No Mutation Detected
No Mutation Detected,No Mutation Detected
No Mutation Detected,No Mutation Detected
No Mutation Detected,No Mutation Detected
No Mutation Detected,No Mutation Detected
No Mutation Detected,No Mutation Detected
No Mutation Detected,No Mutation Detected
No Mutation Detected,No Mutation Detected
No Mutation Detected,No Mutation Detected
Mutated,Mutated
No Mutation Detected,No Mutation Detected
No Mutation Detected,No Mutation Detected
Mutated,Mutated
No Mutation Detected,No Mutation Detected
No Mutation Detected,No Mutation Detected
No Mutation Detected,No Mutation Detected
No Mutation Detected,No Mutation Detected
No Mutation Detected,No Mutation Detected
No Mutation Detected,No Mutation Detected
No Mutation Detected,No Mutation Detected
No Mutation Detected,No Mutation Detected
No Mutation Detected,No Mutation Detected
Mutated,Mutated
No Mutation Detected,No Mutation Detected
No Mutation Detected,No Mutation Detected
No Mutation Detected,No Mutation Detected
No Mutation Detected,No Mutation Detected
No Mutation Detected,No Mutation Detected
Mutated,Mutated
No Mutation Detected,No Mutation Detected
Mutated,Mutated
No Mutation Detected,No Mutation Detected
Mutated,Mutated
No Mutation Detected,No Mutation Detected
No Mutation Detected,No Mutation Detected
No Mutation Detected,No Mutation Detected
No Mutation Detected,No Mutation Detected
No Mutation Detected,No Mutation Detected
Mutated,Mutated
Mutated,Mutated
No Mutation Detected,No Mutation Detected
No Mutation Detected,No Mutation Detected
No Mutation Detected,No Mutation Detected
No Mutation Detected,No Mutation Detected
No Mutation Detected,No Mutation Detected
Mutated,No Mutation Detected
No Mutation Detected,No Mutation Detected
No Mutation Detected,No Mutation Detected
No Mutation Detected,No Mutation Detected
Mutated,Mutated
Mutated,Mutated
No Mutation Detected,No Mutation Detected
No Mutation Detected,Mutated
Mutated,Mutated
